104085001,2,"research facility",n,1,0
104085114,1,"reseau",n,2,0
104085262,1,"reseau",n,1,0
104085348,1,"reserpine",n,1,1
104085348,2,"Raudixin",n,1,0
104085348,3,"Rau-Sed",n,1,0
104085348,4,"Sandril",n,1,0
104085348,5,"Serpasil",n,1,0
104085686,1,"reservoir",n,3,1
104085859,1,"reservoir",n,2,1
104085859,2,"artificial lake",n,1,1
104085859,3,"man-made lake",n,1,0
104086067,1,"reset",n,1,0
104086218,1,"reset button",n,1,0
104086356,1,"residence",n,2,2
104086715,1,"resistance pyrometer",n,1,0
104086858,1,"resistance thermometer",n,1,1
104086858,2,"platinum thermometer",n,1,0
104087045,1,"resistor",n,1,7
104087045,2,"resistance",n,10,0
104087250,1,"resonator",n,3,0
104087349,1,"resonator",n,2,0
104087349,2,"resonant circuit",n,1,0
104087566,1,"resonator",n,1,0
104087566,2,"cavity resonator",n,1,0
104087566,3,"resonating chamber",n,1,0
104087817,1,"resort hotel",n,2,0
104087817,2,"spa",n,2,0
104087945,1,"respirator",n,1,0
104087945,2,"inhalator",n,1,0
104088156,1,"rest",n,6,1
104088393,1,"restaurant",n,1,7
104088393,2,"eating house",n,1,0
104088393,3,"eating place",n,1,0
104088393,4,"eatery",n,1,0
104088811,1,"rest house",n,1,0
104088956,1,"restraint",n,6,0
104088956,2,"constraint",n,2,0
104089456,1,"resuscitator",n,1,0
104089674,1,"retainer",n,3,0
104089822,1,"retaining wall",n,1,0
104089998,1,"reticle",n,1,0
104089998,2,"reticule",n,2,0
104089998,3,"graticule",n,1,0
104090225,1,"reticulation",n,2,0
104090421,1,"reticule",n,1,0
104090580,1,"restoration",n,5,0
104090761,1,"retort",n,2,0
104090912,1,"retractor",n,1,0
104091054,1,"retread",n,1,0
104091054,2,"recap",n,2,0
104091201,1,"retrenchment",n,1,0
104091346,1,"retrofit",n,1,0
104091475,1,"retrorocket",n,1,0
104091629,1,"return key",n,1,0
104091629,2,"return",n,9,0
104091794,1,"reverberatory furnace",n,1,0
104092001,1,"revers",n,1,0
104092001,2,"revere",n,2,0
104092129,1,"reverse",n,2,1
104092129,2,"reverse gear",n,1,0
104092293,1,"reverse",n,4,0
104092293,2,"verso",n,2,0
104092477,1,"reverse transcriptase inhibitor",n,1,0
104092686,1,"reversible",n,1,0
104092858,1,"reversing thermometer",n,1,0
104092985,1,"revetment",n,2,0
104092985,2,"revetement",n,1,0
104092985,3,"stone facing",n,1,0
104093178,1,"revetment",n,1,1
104093262,1,"reviewing stand",n,1,1
104093385,1,"revolver",n,1,4
104093385,2,"six-gun",n,1,0
104093385,3,"six-shooter",n,1,0
104093558,1,"revolving door",n,2,0
104093558,2,"revolver",n,2,0
104093775,1,"rheometer",n,1,0
104093906,1,"rheostat",n,1,0
104093906,2,"variable resistor",n,1,1
104094049,1,"rhinoscope",n,1,0
104094238,1,"rib",n,1,4
104094402,1,"rib",n,6,0
104094544,1,"riband",n,1,0
104094544,2,"ribband",n,1,0
104094636,1,"ribavirin",n,1,0
104094636,2,"Virazole",n,1,0
104094821,1,"ribbed vault",n,1,0
104094938,1,"ribbing",n,1,0
104095011,1,"ribbon",n,4,0
104095170,1,"ribbon",n,3,0
104095170,2,"typewriter ribbon",n,1,0
104095341,1,"ribbon development",n,1,0
104095455,1,"rib joint pliers",n,1,0
104095553,1,"ricer",n,1,0
104095705,1,"rickrack",n,1,0
104095705,2,"ricrac",n,1,0
104095808,1,"riddle",n,2,0
104095909,1,"ride",n,2,0
104096094,1,"rider plate",n,1,0
104096264,1,"ridge",n,6,0
104096264,2,"ridgepole",n,1,0
104096264,3,"rooftree",n,1,1
104096488,1,"ridge rope",n,1,0
104096634,1,"riding bitt",n,1,0
104096778,1,"riding boot",n,1,2
104096948,1,"riding crop",n,1,0
104096948,2,"hunting crop",n,1,0
104097088,1,"riding mower",n,1,0
104097176,1,"rifampin",n,1,0
104097176,2,"Rifadin",n,1,0
104097176,3,"Rimactane",n,1,0
104097375,1,"rifle",n,1,75
104097660,1,"rifle ball",n,1,1
104097794,1,"rifle butt",n,1,0
104097893,1,"rifle grenade",n,1,0
104098035,1,"rifle range",n,2,0
104098209,1,"rig",n,1,2
104098359,1,"rig",n,3,0
104098359,2,"rigging",n,2,0
104098578,1,"rigger",n,2,1
104098578,2,"rigger brush",n,1,0
104098696,1,"rigger",n,4,0
104098805,1,"rigging",n,1,0
104098805,2,"tackle",n,2,0
104098951,1,"right field",n,1,0
104098951,2,"rightfield",n,1,3
104098951,3,"right",n,3,5
104099125,1,"right of way",n,3,0
104099280,1,"rigout",n,1,0
104099417,1,"rim",n,3,0
104099559,1,"rim",n,2,0
104099721,1,"ring",n,8,0
104099721,2,"band",n,9,0
104100053,1,"ring",n,7,0
104100251,1,"ringlet",n,3,0
104100317,1,"rings",n,1,0
104100572,1,"ringside",n,1,0
104100572,2,"ringside seat",n,1,0
104100719,1,"rink",n,1,0
104100719,2,"skating rink",n,1,0
104100869,1,"riot gun",n,1,0
104101009,1,"ripcord",n,2,0
104101154,1,"ripcord",n,1,0
104101344,1,"ripping bar",n,1,0
104101532,1,"ripping chisel",n,1,0
104101702,1,"ripsaw",n,1,0
104101702,2,"splitsaw",n,1,0
104101814,1,"riser",n,3,0
104101953,1,"riser",n,2,0
104101953,2,"riser pipe",n,1,0
104101953,3,"riser pipeline",n,1,0
104101953,4,"riser main",n,1,0
104102077,1,"ritonavir",n,1,0
104102077,2,"Norvir",n,1,0
104102203,1,"Ritz",n,3,0
104102304,1,"river boat",n,1,0
104102436,1,"rivet",n,2,0
104102671,1,"riveting machine",n,1,0
104102671,2,"riveter",n,2,0
104102671,3,"rivetter",n,2,0
104102819,1,"rivet line",n,1,0
104102947,1,"roach",n,2,0
104103032,1,"roach clip",n,1,0
104103032,2,"roach holder",n,1,0
104103160,1,"road",n,1,94
104103160,2,"route",n,2,2
104103827,1,"roadbed",n,1,0
104103942,1,"roadblock",n,2,0
104103942,2,"barricade",n,1,2
104104179,1,"roadhouse",n,1,0
104104350,1,"road map",n,2,0
104104467,1,"roadster",n,1,0
104104467,2,"runabout",n,1,0
104104467,3,"two-seater",n,1,0
104104621,1,"road surface",n,1,0
104104716,1,"roadway",n,1,11
104104854,1,"roaster",n,4,0
104104960,1,"robe",n,1,3
104105126,1,"Robitussin",n,1,0
104105263,1,"robotics equipment",n,1,0
104105354,1,"Rochon prism",n,1,0
104105354,2,"Wollaston prism",n,1,0
104105493,1,"rock bit",n,1,0
104105493,2,"roller bit",n,1,0
104105607,1,"rocker",n,7,0
104105804,1,"rocker",n,6,0
104105889,1,"rocker",n,5,0
104105889,2,"cradle",n,4,0
104106097,1,"rocker arm",n,1,0
104106097,2,"valve rocker",n,1,0
104106269,1,"rocket",n,2,2
104106269,2,"rocket engine",n,1,0
104106523,1,"rocket",n,1,2
104106523,2,"projectile",n,2,0
104106743,1,"rocket base",n,1,0
104106855,1,"rocket range",n,1,0
104106948,1,"rock garden",n,1,0
104106948,2,"rockery",n,1,0
104107063,1,"rocking chair",n,1,0
104107063,2,"rocker",n,4,0
104107268,1,"rod",n,1,1
104107613,1,"rodeo",n,2,0
104107714,1,"roentgenogram",n,1,0
104107714,2,"X ray",n,2,0
104107714,3,"X-ray",n,2,0
104107714,4,"X-ray picture",n,1,0
104107714,5,"X-ray photograph",n,1,0
104108088,1,"rofecoxib",n,1,0
104108088,2,"Vioxx",n,1,0
104108326,1,"roll",n,11,0
104108469,1,"roll",n,4,1
104108591,1,"roller",n,4,0
104108795,1,"roller",n,3,0
104108954,1,"roller bandage",n,1,0
104109131,1,"in-line skate",n,1,0
104109256,1,"Rollerblade",n,1,0
104109379,1,"roller blind",n,1,0
104109500,1,"roller coaster",n,2,0
104109500,2,"big dipper",n,2,0
104109500,3,"chute-the-chute",n,1,0
104109712,1,"roller skate",n,1,1
104109854,1,"roller towel",n,1,0
104109966,1,"roll film",n,1,0
104110056,1,"rolling hitch",n,1,0
104110188,1,"rolling mill",n,1,0
104110300,1,"rolling pin",n,1,0
104110458,1,"rolling stock",n,1,1
104110585,1,"roll of tobacco",n,1,0
104110585,2,"smoke",n,5,0
104110759,1,"roll-on",n,2,0
104110863,1,"roll-on",n,1,0
104111012,1,"roll-on roll-off",n,1,0
104111241,1,"Rolodex",n,1,0
104111478,1,"Roman arch",n,1,0
104111478,2,"semicircular arch",n,1,0
104111594,1,"Roman building",n,1,0
104111735,1,"Roman candle",n,1,1
104111864,1,"romper",n,2,0
104111864,2,"romper suit",n,1,0
104112019,1,"rood screen",n,1,0
104112162,1,"roof",n,1,34
104112532,1,"roof",n,2,1
104112703,1,"roof garden",n,1,0
104112798,1,"roofing",n,1,0
104112885,1,"roof peak",n,1,0
104112987,1,"room",n,1,116
104114692,1,"roomette",n,1,0
104114837,1,"room light",n,1,0
104114964,1,"roost",n,2,0
104115078,1,"roost",n,1,0
104115231,1,"root cellar",n,1,1
104115231,2,"cellar",n,2,0
104115362,1,"rope",n,1,5
104115916,1,"rope bridge",n,1,0
104116002,1,"rope ladder",n,1,0
104116093,1,"rope tow",n,1,0
104116198,1,"ropewalk",n,1,0
104116198,2,"rope yard",n,1,0
104116334,1,"rope yarn",n,1,0
104116429,1,"rosary",n,1,1
104116429,2,"prayer beads",n,1,0
104116565,1,"rose bed",n,1,0
104116565,2,"bed of roses",n,1,0
104116693,1,"rose garden",n,1,0
104116796,1,"rosemaling",n,1,0
104116993,1,"rosette",n,1,1
104117162,1,"rose water",n,1,0
104117272,1,"rose window",n,1,0
104117272,2,"rosette",n,4,0
104117375,1,"rosin bag",n,1,0
104117533,1,"rotary actuator",n,1,0
104117533,2,"positioner",n,1,0
104117748,1,"rotary engine",n,1,0
104117935,1,"rotary press",n,1,0
104118049,1,"rotating mechanism",n,1,0
104118284,1,"rotating shaft",n,1,0
104118284,2,"shaft",n,11,0
104118508,1,"rotisserie",n,2,0
104118625,1,"rotisserie",n,1,0
104118762,1,"rotor",n,3,0
104119056,1,"rotor",n,1,6
104119056,2,"rotor coil",n,1,0
104119241,1,"rotor",n,2,0
104119346,1,"rotor blade",n,1,0
104119346,2,"rotary wing",n,1,0
104119524,1,"rotor head",n,1,0
104119524,2,"rotor shaft",n,1,0
104119673,1,"rotunda",n,2,0
104119748,1,"rotunda",n,1,0
104119846,1,"rouge",n,1,0
104119846,2,"paint",n,3,0
104119846,3,"blusher",n,2,0
104120015,1,"roughcast",n,2,0
104120132,1,"rouleau",n,2,0
104120218,1,"rouleau",n,1,0
104120288,1,"roulette",n,2,0
104120288,2,"toothed wheel",n,1,0
104120410,1,"roulette ball",n,1,1
104120500,1,"roulette wheel",n,1,0
104120500,2,"wheel",n,5,0
104120735,1,"round",n,1,6
104120735,2,"unit of ammunition",n,1,0
104120735,3,"one shot",n,1,0
104120859,1,"round arch",n,1,0
104121062,1,"round-bottom flask",n,1,0
104121163,1,"roundel",n,2,0
104121287,1,"rounder",n,2,0
104121395,1,"round file",n,1,0
104121522,1,"roundhouse",n,1,1
104121648,1,"Round Table",n,2,0
104121648,2,"King Arthur's Round Table",n,1,0
104121813,1,"router",n,3,0
104121938,1,"router",n,2,0
104122090,1,"router plane",n,1,0
104122238,1,"rowel",n,1,0
104122350,1,"row house",n,1,1
104122350,2,"town house",n,1,1
104122550,1,"rowing boat",n,1,0
104122636,1,"rowlock arch",n,1,0
104122764,1,"row of bricks",n,1,0
104122896,1,"royal",n,1,0
104123000,1,"royal brace",n,1,1
104123090,1,"royal mast",n,1,0
104123192,1,"rubber band",n,1,0
104123192,2,"elastic band",n,1,0
104123192,3,"elastic",n,1,0
104123388,1,"rubber boot",n,1,0
104123388,2,"gum boot",n,1,0
104123483,1,"rubber bullet",n,1,0
104123606,1,"rubber eraser",n,1,0
104123606,2,"rubber",n,4,0
104123606,3,"pencil eraser",n,1,0
104123838,1,"rubbing",n,2,0
104124013,1,"rubbing alcohol",n,1,0
104124183,1,"rubefacient",n,1,0
104124310,1,"rudder",n,2,0
104124558,1,"rudder",n,1,1
104124733,1,"rudder blade",n,1,0
104124841,1,"rudderpost",n,1,0
104124841,2,"rudderstock",n,1,0
104125011,1,"rue",n,4,0
104125115,1,"rug",n,1,4
104125115,2,"carpet",n,1,3
104125115,3,"carpeting",n,1,0
104125632,1,"rugby ball",n,1,0
104125729,1,"ruin",n,2,2
104125870,1,"rule",n,12,0
104125870,2,"ruler",n,2,1
104126185,1,"rumble",n,2,0
104126324,1,"rumble seat",n,1,0
104126454,1,"rummer",n,1,0
104126572,1,"rumpus room",n,1,0
104126572,2,"playroom",n,1,0
104126572,3,"game room",n,1,0
104126724,1,"runcible spoon",n,1,0
104126845,1,"rundle",n,1,0
104126845,2,"spoke",n,2,0
104126845,3,"rung",n,2,0
104126986,1,"rung",n,1,0
104126986,2,"round",n,13,0
104126986,3,"stave",n,3,0
104127187,1,"runner",n,9,0
104127360,1,"runner",n,8,0
104127433,1,"running board",n,1,1
104127583,1,"running shoe",n,1,0
104127687,1,"running stitch",n,1,0
104127789,1,"running suit",n,1,0
104127936,1,"runway",n,4,0
104128092,1,"runway",n,3,0
104128236,1,"runway",n,2,0
104128322,1,"rushlight",n,1,0
104128322,2,"rush candle",n,1,0
104128436,1,"russet",n,1,1
104128520,1,"rya",n,1,0
104128520,2,"rya rug",n,1,0
104128605,1,"saber",n,1,0
104128605,2,"sabre",n,1,0
104128822,1,"saber saw",n,1,0
104128822,2,"jigsaw",n,1,0
104128822,3,"reciprocating saw",n,1,0
104129105,1,"Sabin vaccine",n,1,0
104129105,2,"oral poliovirus vaccine",n,1,0
104129105,3,"OPV",n,1,0
104129105,4,"trivalent live oral poliomyelitis vaccine",n,1,0
104129105,5,"TOPV",n,1,0
104129356,1,"sable",n,4,0
104129443,1,"sable",n,1,2
104129443,2,"sable brush",n,1,0
104129443,3,"sable's hair pencil",n,1,0
104129586,1,"sable coat",n,1,0
104129672,1,"sabot",n,1,0
104129672,2,"wooden shoe",n,1,0
104129779,1,"sachet",n,1,0
104129919,1,"sack",n,1,1
104129919,2,"poke",n,3,0
104129919,3,"paper bag",n,1,1
104129919,4,"carrier bag",n,1,0
104130120,1,"sack",n,5,0
104130120,2,"sacque",n,1,0
104130217,1,"sackbut",n,1,0
104130322,1,"sackcloth",n,2,0
104130411,1,"sackcloth",n,1,0
104130542,1,"sack coat",n,1,0
104130661,1,"sacking",n,1,0
104130661,2,"bagging",n,1,0
104130834,1,"saddle",n,1,14
104131081,1,"saddle",n,4,0
104131199,1,"saddlebag",n,1,3
104131303,1,"saddle blanket",n,1,0
104131303,2,"saddlecloth",n,1,0
104131303,3,"horse blanket",n,1,0
104131471,1,"saddle oxford",n,1,0
104131471,2,"saddle shoe",n,1,0
104131589,1,"saddlery",n,2,0
104131674,1,"saddle seat",n,1,0
104131865,1,"saddle soap",n,1,0
104131865,2,"leather soap",n,1,0
104131988,1,"saddle stitch",n,1,0
104132122,1,"safe",n,1,6
104132217,1,"safe",n,2,0
104132358,1,"safe-deposit",n,1,0
104132358,2,"safe-deposit box",n,1,0
104132358,3,"safety-deposit",n,1,0
104132358,4,"safety deposit box",n,1,0
104132358,5,"deposit box",n,1,0
104132358,6,"lockbox",n,1,0
104132567,1,"safehold",n,1,0
104132642,1,"safe house",n,1,0
104132793,1,"safety arch",n,1,0
104132954,1,"safety belt",n,1,0
104132954,2,"life belt",n,1,0
104132954,3,"safety harness",n,1,0
104133167,1,"safety bicycle",n,1,0
104133167,2,"safety bike",n,1,0
104133345,1,"safety bolt",n,1,0
104133345,2,"safety lock",n,2,0
104133474,1,"safety catch",n,1,0
104133474,2,"safety lock",n,1,0
104133642,1,"safety curtain",n,1,0
104133760,1,"safety fuse",n,1,0
104133953,1,"safety lamp",n,1,0
104133953,2,"Davy lamp",n,1,0
104134081,1,"safety match",n,1,0
104134081,2,"book matches",n,1,0
104134218,1,"safety net",n,2,0
104134350,1,"safety pin",n,1,0
104134496,1,"safety rail",n,1,0
104134496,2,"guardrail",n,1,0
104134622,1,"safety razor",n,1,0
104134734,1,"safety valve",n,1,0
104134734,2,"relief valve",n,1,0
104134734,3,"escape valve",n,1,0
104134734,4,"escape cock",n,1,0
104134734,5,"escape",n,8,0
104135005,1,"sail",n,1,1
104135005,2,"canvas",n,5,0
104135005,3,"canvass",n,3,0
104135005,4,"sheet",n,8,0
104135514,1,"sail",n,3,0
104135600,1,"sailboat",n,1,0
104135600,2,"sailing boat",n,1,0
104135793,1,"sailcloth",n,1,0
104135920,1,"sailing vessel",n,1,0
104135920,2,"sailing ship",n,1,0
104136573,1,"sailing warship",n,1,0
104136771,1,"sailor cap",n,1,0
104136849,1,"sailor suit",n,1,0
104136955,1,"Saint Lawrence Seaway",n,1,0
104136955,2,"St. Lawrence Seaway",n,1,0
104137226,1,"salad bar",n,1,0
104137340,1,"salad bowl",n,2,0
104137440,1,"salad fork",n,1,0
104137530,1,"salad plate",n,1,0
104137530,2,"salad bowl",n,1,0
104137649,1,"salinometer",n,1,0
104137798,1,"Salk vaccine",n,1,0
104137798,2,"IPV",n,1,0
104137990,1,"sallet",n,1,0
104137990,2,"salade",n,1,0
104138098,1,"salon",n,3,0
104138196,1,"salon",n,1,2
104138291,1,"salon",n,2,0
104138291,2,"beauty salon",n,1,0
104138291,3,"beauty parlor",n,1,0
104138291,4,"beauty parlour",n,1,0
104138291,5,"beauty shop",n,1,0
104138451,1,"saltbox",n,1,0
104138582,1,"saltcellar",n,1,0
104138693,1,"salt mine",n,1,0
104138773,1,"saltshaker",n,1,0
104138773,2,"salt shaker",n,1,0
104138894,1,"saltworks",n,1,0
104139012,1,"salver",n,1,0
104139139,1,"salvinorin",n,1,0
104139241,1,"salwar",n,1,0
104139241,2,"shalwar",n,1,0
104139437,1,"Salyut",n,1,0
104139548,1,"Sam Browne belt",n,1,0
104139686,1,"samisen",n,1,0
104139686,2,"shamisen",n,1,0
104139912,1,"samite",n,1,0
104140068,1,"samovar",n,1,0
104140197,1,"sampan",n,1,0
104140294,1,"sampler",n,4,0
104140429,1,"sampling station",n,1,1
104140429,2,"sampler",n,1,1
104140580,1,"sanatorium",n,1,0
104140580,2,"sanatarium",n,1,0
104140580,3,"sanitarium",n,1,0
104140731,1,"sanctuary",n,1,0
104140872,1,"sandal",n,1,3
104141091,1,"sandbag",n,1,0
104141253,1,"sandblaster",n,1,0
104141422,1,"sandbox",n,2,0
104141422,2,"sandpile",n,1,0
104141422,3,"sandpit",n,2,0
104141606,1,"sandbox",n,1,0
104141715,1,"sandglass",n,1,0
104141945,1,"sand painting",n,1,0
104142107,1,"sand wedge",n,1,0
104142201,1,"sandwich board",n,1,0
104142398,1,"sanitary napkin",n,1,0
104142398,2,"sanitary towel",n,1,0
104142398,3,"Kotex",n,1,0
104142599,1,"Santa Fe Trail",n,1,0
104142793,1,"cling film",n,1,0
104142793,2,"clingfilm",n,1,0
104142793,3,"Saran Wrap",n,1,0
104143016,1,"sarcenet",n,1,0
104143016,2,"sarsenet",n,1,0
104143128,1,"sarcophagus",n,1,0
104143244,1,"sari",n,1,1
104143244,2,"saree",n,1,0
104143416,1,"sarong",n,1,0
104143593,1,"sash",n,1,1
104143593,2,"window sash",n,1,0
104143759,1,"sash cord",n,1,0
104143759,2,"sash line",n,1,0
104143883,1,"sash fastener",n,1,0
104143883,2,"sash lock",n,1,0
104143883,3,"window lock",n,1,0
104144080,1,"sash weight",n,1,0
104144172,1,"sash window",n,1,0
104144300,1,"satchel",n,1,0
104144438,1,"sateen",n,1,0
104144527,1,"satellite",n,1,4
104144527,2,"artificial satellite",n,1,0
104144527,3,"orbiter",n,1,0
104144856,1,"satellite receiver",n,1,0
104144980,1,"satellite television",n,1,0
104144980,2,"satellite TV",n,1,0
104145214,1,"satellite transmitter",n,1,0
104145344,1,"satin",n,1,1
104145481,1,"satinet",n,1,0
104145481,2,"satinette",n,1,0
104145643,1,"satin stitch",n,1,0
104145754,1,"satin weave",n,1,0
104145952,1,"Saturday night special",n,1,0
104146060,1,"saucepan",n,1,0
104146223,1,"saucepot",n,1,0
104146374,1,"saucer",n,2,0
104146478,1,"sauna",n,1,0
104146478,2,"sweat room",n,1,0
104146617,1,"save-all",n,3,0
104146725,1,"save-all",n,2,0
104146831,1,"save-all",n,1,0
104146942,1,"savings bank",n,2,0
104146942,2,"coin bank",n,1,0
104146942,3,"money box",n,1,0
104146942,4,"bank",n,8,0
104147147,1,"saw",n,2,0
104147405,1,"sawdust doll",n,1,0
104147499,1,"sawdust saloon",n,1,1
104147604,1,"sawed-off shotgun",n,1,0
104147696,1,"sawhorse",n,1,1
104147696,2,"horse",n,4,0
104147696,3,"sawbuck",n,1,0
104147696,4,"buck",n,4,0
104147842,1,"sawmill",n,1,0
104147918,1,"saw set",n,1,0
104148041,1,"sawtooth",n,1,0
104148141,1,"sax",n,2,0
104148141,2,"saxophone",n,1,0
104148263,1,"saxhorn",n,1,0
104148392,1,"scabbard",n,1,0
104148488,1,"scaffold",n,2,0
104148638,1,"scaffold",n,1,2
104148777,1,"scaffolding",n,1,0
104148777,2,"staging",n,2,0
104148903,1,"scale",n,8,0
104149040,1,"scale",n,7,0
104149040,2,"weighing machine",n,1,0
104149240,1,"scaler",n,1,0
104149392,1,"scaling ladder",n,1,0
104149499,1,"scalpel",n,1,0
104149614,1,"scan",n,2,0
104149614,2,"CAT scan",n,1,0
104149796,1,"scanner",n,4,0
104149796,2,"electronic scanner",n,1,0
104150064,1,"scanner",n,3,0
104150205,1,"scanner",n,2,0
104150205,2,"digital scanner",n,1,0
104150205,3,"image scanner",n,1,0
104150430,1,"scantling",n,1,0
104150430,2,"stud",n,3,0
104150557,1,"scapular",n,2,0
104150557,2,"scapulary",n,1,0
104150777,1,"scarecrow",n,1,0
104150777,2,"straw man",n,3,0
104150777,3,"strawman",n,3,0
104150777,4,"bird-scarer",n,1,0
104150777,5,"scarer",n,1,0
104150962,1,"scarf",n,1,2
104151306,1,"scarf joint",n,1,0
104151306,2,"scarf",n,2,0
104151499,1,"scatter pin",n,1,0
104151604,1,"scatter rug",n,1,0
104151604,2,"throw rug",n,1,0
104151716,1,"scauper",n,1,0
104151716,2,"scorper",n,1,0
104151847,1,"scene",n,8,1
104151847,2,"view",n,8,2
104152121,1,"scenery",n,1,3
104152121,2,"scene",n,10,0
104152387,1,"scenic railway",n,1,0
104152482,1,"scheduler",n,1,0
104152643,1,"schematic",n,1,0
104152643,2,"schematic drawing",n,1,0
104152800,1,"schlock",n,1,0
104152800,2,"shlock",n,1,0
104152800,3,"dreck",n,1,0
104152928,1,"Schmidt telescope",n,1,0
104152928,2,"Schmidt camera",n,1,0
104153115,1,"school",n,2,12
